emotion,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
happy,0.2896972,0.24589103,0.348995,0.25441185,0.86739683,0.0,0.42748398,0.8250689,1.0,0.8516069,0.80959314,0.29855174,0.38690415,1.0,0.4160282,0.22743623,0.9983512,0.19014566,0.15593119,0.79400426
happy,0.45715746,0.44109616,0.4869577,0.40798447,0.1536922,0.0,0.35234433,0.018480057,0.0,0.18237366,0.53102887,0.12983243,0.3736018,1.0,0.6296162,0.37830713,0.94640934,0.3168854,0.13453712,0.47889695
happy,0.62245685,0.49347663,0.26195213,0.6881318,0.25938705,1.0,0.21550415,0.1470623,0.0,0.5708293,0.60543394,0.1494993,0.42789233,1.0,0.55836844,0.14814095,0.948972,0.352959,0.21886279,0.094352804
happy,0.17203782,0.17426603,0.5319388,0.230723,0.91899836,1.0,0.5155448,0.74159366,1.0,0.9551547,0.7528798,0.18034369,0.37927115,1.0,0.255652,0.11413459,0.9968297,0.66472566,0.29915962,0.36911488
happy,0.27496612,0.2915762,0.29094326,0.27772847,0.41609564,1.0,0.36148307,0.013308695,0.0,0.38873485,0.5648096,0.58543587,0.4005501,1.0,0.35664958,0.24637313,0.9734061,0.21355538,0.06082147,0.17233573
happy,0.27309787,0.17757736,0.27563062,0.25881585,0.90034145,1.0,0.44917628,0.47555158,1.0,0.854487,0.5895121,0.28012303,0.40938982,1.0,0.21153355,0.05455981,0.9980572,0.5309182,0.0910508,0.296966
happy,0.41876104,0.30336213,0.3091085,0.3447634,0.36532414,1.0,0.29149622,0.03286102,0.0,0.6224875,0.41913542,0.27642134,0.38089287,1.0,0.41549015,0.08600936,0.9899755,0.17841108,0.07480478,0.3661101
happy,0.3232727,0.25906113,0.33279485,0.2984111,0.8642163,1.0,0.52627206,0.40865573,1.0,0.90743417,0.82169974,0.2519115,0.24434872,1.0,0.19925366,0.13193949,0.9993463,0.52213866,0.081103116,0.10685472
happy,0.3722922,0.32081473,0.21445285,0.2640588,0.7198874,1.0,0.500602,0.9902788,0.0,0.94036937,0.8407321,0.28284106,0.20474182,1.0,0.17385052,0.03397136,0.9993938,0.472724,0.2145491,0.19478995
happy,0.7203028,0.6021219,0.2605303,0.52375674,0.25087386,0.0,0.11271164,0.0027746665,1.0,0.37970304,0.31399035,0.12271197,0.3426419,1.0,0.45537636,0.27701905,0.98721784,0.37378815,0.09517476,0.12094205
happy,0.54966325,0.21292435,0.3320103,0.41205356,0.32490358,1.0,0.18239027,0.069499165,0.0,0.6418096,0.28828046,0.2322221,0.559291,1.0,0.5477309,0.60596114,0.04868166,0.107632905,0.1725148,0.06234661
happy,0.35203233,0.47448897,0.24368812,0.26918143,0.89764774,1.0,0.60186684,0.88563013,0.0,0.9330047,0.43288884,0.049164783,0.1941865,1.0,0.07449419,0.03416084,0.99993944,0.56454897,0.028146844,0.16838793
happy,0.2803193,0.18887591,0.351718,0.2984281,0.81726855,1.0,0.40287676,0.934714,0.0,0.81080604,0.56134844,0.13209838,0.40578505,1.0,0.21635197,0.19055568,0.99328136,0.28518453,0.12617186,0.5383753
happy,0.42467427,0.22965665,0.39772052,0.34360862,0.091407284,0.0,0.12914102,0.16518685,0.0,0.09308222,0.4924474,0.6862915,0.51015466,0.0,0.71086204,0.2088337,0.9973966,0.67350054,0.19439864,0.04145293
happy,0.4016867,0.23215903,0.22933695,0.28271446,0.7198977,1.0,0.59656173,0.32334694,0.0,0.9296693,0.5998585,0.29861397,0.24758384,1.0,0.3853317,0.06607061,0.99847823,0.4044201,0.15003109,0.11007464
happy,0.14965281,0.037726086,0.36676243,0.29025853,0.54710144,1.0,0.3980442,0.0705008,1.0,0.8078557,0.79257977,0.37964463,0.4679118,0.0,0.3483874,0.7586804,0.02045421,0.060409013,0.15570463,0.12199539
happy,0.20748654,0.23614013,0.40458462,0.30310467,0.80561,1.0,0.59928614,0.055894475,1.0,0.956891,0.57613844,0.37021086,0.2648052,1.0,0.2260912,0.2594159,0.99791807,0.3228583,0.067769065,0.1256394
happy,0.48734742,0.3791742,0.2600388,0.3778645,0.8982036,1.0,0.3965265,0.1510975,0.0,0.84377944,0.8684784,0.18019903,0.30835092,1.0,0.6704898,0.038591217,0.9978758,0.28494123,0.10011294,0.14250459
happy,0.5522097,0.31471333,0.5007922,0.43532652,0.7352688,1.0,0.43837118,0.008126773,1.0,0.92867315,0.80162865,0.21675463,0.23490874,1.0,0.16831283,0.09624467,0.99753594,0.32233697,0.0111225005,0.15426457
happy,0.3679599,0.30742663,0.12624279,0.45095146,0.22955687,1.0,0.17217052,0.08857052,0.0,0.45654544,0.72413784,0.2772042,0.48859024,0.0,0.6638436,0.78145605,0.036170576,0.06497704,0.12108687,0.05113464
happy,0.41847745,0.25884375,0.27935904,0.66785276,0.29107574,0.0,0.15579623,0.0051663583,0.0,0.16232103,0.30244553,0.17699397,0.33228907,1.0,0.17442456,0.59540755,0.20059231,0.08844064,0.36968943,0.062139265
happy,0.38715836,0.2886987,0.15986827,0.3166478,0.91365767,1.0,0.5377418,0.9608801,1.0,0.9588418,0.63184565,0.16437073,0.2209025,1.0,0.17178105,0.110081695,0.96118605,0.2491211,0.03409814,0.2452511
happy,0.25937453,0.22696523,0.15883742,0.2587854,0.86162555,1.0,0.3078637,0.9208208,0.0,0.95430595,0.8089587,0.27012187,0.25380132,1.0,0.39317483,0.08667747,0.99920964,0.23218898,0.18289883,0.09556817
happy,0.22030152,0.19971193,0.44924402,0.40729845,0.528934,1.0,0.19644982,0.04616655,0.0,0.4756946,0.4407617,0.3403161,0.5491505,0.0,0.4642499,0.5213036,0.011670185,0.06674851,0.25682417,0.031159012
happy,0.6998023,0.6693286,0.38858247,0.57837003,0.16049838,0.0,0.15798716,0.0027487448,1.0,0.44048405,0.52690923,0.43363246,0.57738185,1.0,0.7507604,0.75722575,0.9872514,0.16685379,0.10052627,0.11865411
happy,0.40152124,0.36743498,0.11163539,0.31128106,0.2547573,0.0,0.30004275,0.6886869,0.0,0.31422743,0.4902285,0.19074658,0.5240386,0.0,0.54404306,0.6372451,0.05614585,0.05541474,0.5146621,0.3875378
happy,0.3261465,0.22582301,0.31202874,0.3368487,0.93483657,1.0,0.6913805,0.9838898,0.0,0.9759758,0.7425387,0.21533927,0.17157234,1.0,0.1812879,0.087998845,0.9969081,0.46762267,0.3594894,0.11121104
happy,0.49926177,0.31734693,0.28050452,0.34990245,0.34367833,1.0,0.3623897,0.12690388,1.0,0.5478454,0.7804807,0.11670479,0.45340422,1.0,0.47428915,0.29838306,0.98434085,0.058173407,0.022192474,0.11663948
happy,0.6771779,0.68714213,0.20865457,0.6881031,0.19942157,0.0,0.25257942,0.38318655,0.0,0.38496625,0.6146899,0.35054445,0.26201522,1.0,0.36624318,0.04498719,0.9941111,0.494802,0.1992994,0.101614885
happy,0.53556496,0.11072594,0.8397634,0.24085905,0.37422192,0.0,0.67713046,0.9562818,1.0,0.6415117,0.5571591,0.24876952,0.278729,1.0,0.56366324,0.039528787,0.997592,0.42394593,0.11422745,0.6131368
happy,0.3201338,0.16013944,0.5004888,0.3166783,0.9051326,1.0,0.50149405,0.70643485,1.0,0.9481492,0.68296486,0.40430385,0.34269598,1.0,0.19770566,0.08279247,0.99884534,0.5026271,0.28755495,0.28996116
happy,0.35104212,0.20871493,0.32674035,0.24534315,0.8249073,1.0,0.4873079,0.9214032,0.0,0.9591633,0.84291977,0.49691823,0.4331012,0.0,0.46606797,0.28073767,0.99849296,0.17598444,0.124468096,0.35914743
happy,0.50172544,0.26572216,0.18239158,0.37465113,0.8220016,0.0,0.39493465,0.2856814,0.0,0.89982724,0.5901657,0.10255501,0.32832697,1.0,0.45713627,0.16504128,0.9802704,0.18551296,0.19113493,0.22502148
happy,0.3802678,0.47373012,0.54006654,0.26547816,0.56859785,0.0,0.6326817,0.5161412,1.0,0.74857366,0.65809035,0.25263333,0.27242225,1.0,0.4324765,0.15593563,0.9886862,0.5393061,0.07537732,0.3115842
happy,0.16294658,0.37351,0.21711986,0.29023203,0.8248845,1.0,0.45766202,0.33359554,1.0,0.8365224,0.7910004,0.27937874,0.47503808,0.0,0.5556701,0.49085927,0.9677538,0.12636237,0.2986154,0.18557651
happy,0.36612773,0.25953203,0.23486806,0.2553808,0.91210294,1.0,0.4776759,0.8448515,0.0,0.8871861,0.743181,0.2962437,0.28172147,1.0,0.33701655,0.07774379,0.9221263,0.12829249,0.08497062,0.48627082
happy,0.6564154,0.52941865,0.16348338,0.32415578,0.94966644,1.0,0.5523994,0.71174645,1.0,0.9892693,0.6460642,0.04911226,0.14608446,1.0,0.10842267,0.014269353,0.99955326,0.10498674,0.09961299,0.12431961
happy,0.5301737,0.19870763,0.23405495,0.28810745,0.7746691,1.0,0.5437388,0.557612,1.0,0.9102254,0.40854177,0.42284146,0.26789314,1.0,0.23368686,0.02165852,0.99952865,0.39010838,0.02256685,0.057546232
happy,0.39366406,0.24860291,0.22218192,0.28878933,0.2952433,0.0,0.42022353,0.83198816,1.0,0.33701712,0.68371165,0.16083932,0.36678803,0.0,0.5938031,0.38849252,0.9893797,0.34540886,0.050781596,0.13069542
happy,0.26941556,0.34966618,0.11725835,0.3349097,0.49281707,1.0,0.4074775,0.98431396,0.0,0.50821173,0.6451808,0.5397359,0.37433988,1.0,0.68025917,0.28469878,0.91604924,0.15780082,0.5687101,0.8228023
happy,0.57294416,0.34889603,0.19077685,0.38043317,0.31221744,0.0,0.24123873,0.03821765,1.0,0.53131634,0.60814106,0.4514049,0.28417465,1.0,0.53309757,0.33181363,0.97144294,0.26295486,0.1723873,0.06944178
happy,0.6961743,0.4076314,0.20755772,0.31297585,0.8281734,1.0,0.40668148,0.20872833,0.0,0.8708945,0.668222,0.21643159,0.20337003,1.0,0.23260291,0.029363165,0.98713744,0.29133666,0.020904634,0.08938165
happy,0.26113996,0.20510204,0.28226072,0.24430168,0.6366656,0.0,0.49193063,0.96413964,0.0,0.7583619,0.5968348,0.3172319,0.19480026,1.0,0.43788627,0.13383985,0.99792117,0.29340816,0.44001612,0.41550225
happy,0.3932533,0.32538018,0.28071678,0.23574074,0.9143837,1.0,0.51668906,0.7190709,1.0,0.9591866,0.8633599,0.23713729,0.27661556,1.0,0.49106246,0.032571446,0.9960091,0.10652742,0.3386699,0.4493377
happy,0.20403017,0.16742814,0.6284961,0.23208514,0.8353291,1.0,0.5812663,0.43772075,0.0,0.8570531,0.71044225,0.48937306,0.5442298,1.0,0.28906617,0.22358994,0.8311991,0.24344724,0.039121952,0.44249362
happy,0.7663763,0.68547195,0.41332492,0.30386108,0.43536106,1.0,0.4894967,0.9677228,0.0,0.5324745,0.29939285,0.5769648,0.228107,1.0,0.35786402,0.07177756,0.99926645,0.7353651,0.06328651,0.46787068
happy,0.23052122,0.33104485,0.3983942,0.2803779,0.67594296,0.0,0.5450718,0.02535091,0.0,0.6149207,0.7438966,0.14372368,0.52010494,1.0,0.6373192,0.8097618,0.012248542,0.19704108,0.7764479,0.35993797
happy,0.39979917,0.15766685,0.5811614,0.26966605,0.79669535,1.0,0.50314254,0.9723603,0.0,0.89918506,0.59620917,0.47351688,0.19508871,1.0,0.19780125,0.029063733,0.99995923,0.2998727,0.059992705,0.21952666
happy,0.49629685,0.1758413,0.79975855,0.24847911,0.9225646,1.0,0.8083662,0.99027795,0.0,0.9674405,0.7732025,0.2278364,0.19786653,1.0,0.1777837,0.009281846,0.99999833,0.70958984,0.07122121,0.838291
happy,0.30287898,0.17358032,0.18137921,0.28192666,0.5651151,0.0,0.54697496,0.30798724,0.0,0.820988,0.77947724,0.33184302,0.58315337,0.0,0.5239635,0.71564853,0.39209569,0.05728199,0.116215274,0.33736518
happy,0.27026495,0.15542549,0.21729676,0.27379534,0.8488583,1.0,0.52332157,0.98041713,0.0,0.9131936,0.7509619,0.11420762,0.36178428,1.0,0.32364705,0.1617792,0.99886787,0.42163432,0.39589867,0.42243066
happy,0.33591512,0.17940843,0.51319367,0.36798117,0.27041057,0.0,0.3139188,0.0026469433,0.0,0.14528723,0.45930415,0.7897307,0.6449556,0.0,0.79604125,0.8709725,0.008391187,0.018192912,0.5779236,0.041155383
happy,0.49628407,0.29559067,0.14384542,0.35163423,0.89764994,1.0,0.40546402,0.36541238,1.0,0.8505167,0.89399844,0.2588554,0.39764208,1.0,0.322889,0.14359124,0.97291493,0.12907991,0.13681617,0.3110683
happy,0.24518183,0.33396572,0.74691695,0.27610138,0.86708957,1.0,0.6220284,0.9107413,0.0,0.915559,0.7716176,0.25834203,0.25782323,1.0,0.19602329,0.11746439,0.9997247,0.21491759,0.3633893,0.14310132
happy,0.31423008,0.33982393,0.25740638,0.43410966,0.71583813,1.0,0.3146421,0.045352973,1.0,0.91125816,0.7516076,0.17999752,0.44170496,1.0,0.4566024,0.2880536,0.9982828,0.1309695,0.20332746,0.07653688
happy,0.46136278,0.22044864,0.3442414,0.35408533,0.33178008,1.0,0.40744317,0.07747729,0.0,0.17413609,0.36449984,0.4884136,0.47750396,0.0,0.56367475,0.6970852,0.23744579,0.12654147,0.4378608,0.60577977
happy,0.28375244,0.14697638,0.23257706,0.3953068,0.25603557,1.0,0.13918886,0.038147286,0.0,0.44982538,0.6234219,0.30984676,0.5016792,0.0,0.7709878,0.6457172,0.12805773,0.13039891,0.35684085,0.04033514
happy,0.37628368,0.24346918,0.6185227,0.29348204,0.91654307,1.0,0.544744,0.64978284,1.0,0.948161,0.55073375,0.124339186,0.17511432,1.0,0.23959461,0.02606075,0.9952644,0.20500721,0.41224423,0.45239195
happy,0.451372,0.09800945,0.6914923,0.32454774,0.194524,1.0,0.15680276,0.017561821,1.0,0.105699666,0.4329273,0.35407844,0.43857858,0.0,0.4951305,0.7439716,0.8556603,0.12307434,0.46709487,0.05559574
happy,0.35295683,0.2782685,0.17197268,0.42146334,0.5739975,1.0,0.34127364,0.023251627,1.0,0.8514476,0.51043755,0.11692137,0.42522162,1.0,0.61551195,0.8079199,0.97602004,0.109179564,0.23811056,0.119208895
happy,0.57568073,0.26170594,0.28053054,0.3846653,0.08588537,0.0,0.21889766,0.02802068,1.0,0.08014729,0.65943015,0.1580317,0.5450616,1.0,0.6511118,0.5890617,0.024184205,0.1127725,0.337043,0.19606023
happy,0.31825188,0.18226989,0.170155,0.23224382,0.93417984,1.0,0.61741966,0.99667907,0.0,0.9836986,0.84555674,0.18094869,0.17062534,1.0,0.1771656,0.011920048,0.99997604,0.16673763,0.1059188,0.5958126
happy,0.30833936,0.22306463,0.21838036,0.25607976,0.9300211,1.0,0.522543,0.98121417,1.0,0.9698702,0.768015,0.08011331,0.21519758,1.0,0.14043315,0.020987641,0.9985667,0.5112939,0.007646858,0.16897799
happy,0.73577243,0.39212102,0.24471691,0.38463753,0.1123896,0.0,0.09968863,0.2768257,1.0,0.058964934,0.32631505,0.49239543,0.4381662,1.0,0.5818858,0.2939508,0.97974133,0.5599718,0.03301062,0.1300606
happy,0.36280894,0.44545656,0.1480947,0.5952758,0.18124697,0.0,0.19794118,0.0022483522,1.0,0.35788643,0.7084871,0.6946346,0.38182425,1.0,0.56824327,0.47955674,0.99633235,0.19141799,0.09161652,0.09665655
happy,0.3972368,0.46218705,0.4946993,0.29883543,0.53600514,1.0,0.5138299,0.9805162,0.0,0.6260486,0.7432567,0.24867599,0.2702653,1.0,0.681307,0.41133976,0.99662554,0.17272031,0.4505402,0.40584105
happy,0.39587238,0.4292029,0.6729149,0.23457637,0.8588903,0.0,0.47519878,0.7944409,1.0,0.9438056,0.63246226,0.23060529,0.23191185,1.0,0.15123448,0.052721538,0.98874295,0.14069651,0.06264001,0.35012376
happy,0.25945437,0.24351786,0.38073575,0.27655485,0.9014619,1.0,0.565321,0.9428993,0.0,0.9775803,0.9407432,0.40682414,0.44978872,1.0,0.45616248,0.28046852,0.993152,0.16398461,0.12327834,0.30929402
happy,0.34459043,0.6402732,0.41033164,0.387946,0.55262256,1.0,0.4044993,0.9459353,0.0,0.68096733,0.65749604,0.36793154,0.3559009,1.0,0.7101027,0.041678075,0.9880521,0.4811678,0.44106945,0.09353234
happy,0.48965988,0.34936422,0.16497941,0.5748339,0.054474633,0.0,0.09755964,0.023892099,0.0,0.055289365,0.36866948,0.14674014,0.44941914,0.0,0.7481655,0.6018374,0.0047953557,0.091315374,0.33709392,0.034979526
happy,0.29012346,0.09801803,0.6458899,0.24738629,0.19636203,0.0,0.624858,0.55973727,1.0,0.16618066,0.5010754,0.20854403,0.36381835,1.0,0.57343376,0.039212845,0.99974376,0.43702695,0.21469629,0.6938629
happy,0.25257403,0.39638546,0.40089738,0.35944006,0.28083006,1.0,0.4207535,0.2721836,1.0,0.5779224,0.62959373,0.4103272,0.5064942,1.0,0.40743154,0.6409724,0.18889248,0.10241408,0.44720125,0.2377363
happy,0.37023917,0.20425068,0.2710566,0.24563149,0.8774158,1.0,0.48903722,0.6382893,1.0,0.9413875,0.7286254,0.5313689,0.22037044,1.0,0.28225103,0.033838656,0.9998833,0.4729343,0.05991782,0.3232023
happy,0.2481432,0.30511433,0.2571505,0.423442,0.90945417,1.0,0.5898529,0.9723895,1.0,0.9411323,0.80294305,0.3967053,0.61981004,1.0,0.7258837,0.32050326,0.98906696,0.36463678,0.16490412,0.312429
happy,0.31658605,0.2809064,0.21941212,0.3276287,0.6490264,1.0,0.5954435,0.98594904,1.0,0.9219818,0.6343128,0.2979674,0.20104964,1.0,0.47434494,0.028815076,0.9996463,0.7858637,0.016912717,0.28727207
happy,0.4326913,0.25848937,0.44826907,0.24089351,0.9047467,1.0,0.52896893,0.98555577,1.0,0.9499348,0.75339884,0.15067604,0.28739324,1.0,0.4883982,0.035729706,0.997938,0.115491755,0.09660412,0.2838339
happy,0.3826875,0.36165914,0.41273874,0.2494475,0.4626858,1.0,0.580385,0.05489492,1.0,0.5962833,0.5364238,0.31577408,0.21246102,1.0,0.47284964,0.08213119,0.9998266,0.14731959,0.039325744,0.5286943
happy,0.32756013,0.49394414,0.1983069,0.39720818,0.5750371,1.0,0.41370338,0.34300092,0.0,0.73592377,0.55498654,0.21936888,0.32772022,0.0,0.24363607,0.5914857,0.7191448,0.12873144,0.14515613,0.22394596
happy,0.62997186,0.42804787,0.13577776,0.30977234,0.8322202,1.0,0.7457685,0.48874775,1.0,0.9574643,0.8502025,0.15247989,0.22019647,1.0,0.168813,0.052249484,0.9999305,0.46243063,0.10692858,0.18257512
happy,0.661108,0.568929,0.109763145,0.41652977,0.8712383,1.0,0.41279936,0.3792078,0.0,0.9426774,0.64357966,0.5029611,0.16111302,1.0,0.18794708,0.022861537,0.99950004,0.6183452,0.08548,0.45465252
happy,0.6425712,0.29082382,0.57331264,0.35448876,0.4955075,0.0,0.47598234,0.23316264,1.0,0.5135088,0.7314247,0.26071805,0.5169292,1.0,0.479238,0.15565278,0.97893816,0.5970264,0.11134536,0.8150597
happy,0.24734311,0.27515346,0.37108752,0.39846045,0.92481166,0.0,0.7693068,0.95265776,0.0,0.9578089,0.85437924,0.2859651,0.259711,1.0,0.19022238,0.08683711,0.99932766,0.6067361,0.07154185,0.09990363
happy,0.4975049,0.2501797,0.29904857,0.3447586,0.7419732,0.0,0.26419997,0.38396177,0.0,0.7332774,0.90796924,0.5217504,0.2934782,1.0,0.5132834,0.03878834,0.99225736,0.20975931,0.07061046,0.028970622
happy,0.4625972,0.35198006,0.5192483,0.23176126,0.9386855,1.0,0.6378105,0.6890868,0.0,0.9376297,0.7603247,0.28091088,0.25071785,1.0,0.11342927,0.07973492,0.99986863,0.3889974,0.012573169,0.27394906
happy,0.3694867,0.42982984,0.26397142,0.41777927,0.314528,1.0,0.2695119,0.037880138,1.0,0.707852,0.3221066,0.26156613,0.434499,1.0,0.41371208,0.13214245,0.99197644,0.33606005,0.09690294,0.08410799
happy,0.33225834,0.2728218,0.33213222,0.5966118,0.1584573,1.0,0.17378126,0.04674546,1.0,0.26142845,0.7996064,0.4224567,0.37978604,1.0,0.5287476,0.7455705,0.03464842,0.02974218,0.31328353,0.045218796
happy,0.55511236,0.45589027,0.528358,0.34294546,0.8225264,1.0,0.5473838,0.45714474,0.0,0.9423466,0.8770915,0.12777653,0.4606058,1.0,0.24885762,0.30121708,0.81724876,0.102840535,0.07457807,0.8177647
happy,0.57141554,0.23605572,0.49193925,0.23393694,0.72442806,1.0,0.7151999,0.8084877,1.0,0.47781757,0.4434891,0.56119245,0.22825216,1.0,0.20561872,0.049183052,0.9977984,0.8009849,0.36209717,0.8930405
happy,0.4411939,0.49373552,0.44289535,0.33452213,0.4312311,0.0,0.43418488,0.22558123,0.0,0.83384603,0.8826312,0.17970344,0.43233138,1.0,0.7270424,0.070847444,0.99495184,0.42609912,0.06758418,0.13799554
happy,0.46368188,0.3616349,0.72786885,0.3670164,0.09488933,0.0,0.14480178,0.009675501,1.0,0.016399264,0.3032259,0.51827747,0.34482214,0.0,0.5775815,0.25971574,0.8637215,0.43762976,0.2560565,0.06281051
happy,0.29685262,0.2629099,0.431431,0.34769562,0.85715854,1.0,0.51438606,0.88342917,0.0,0.8797415,0.8085123,0.2463771,0.43050992,1.0,0.30637887,0.3449824,0.9935701,0.44845566,0.05259859,0.12839556
happy,0.4237779,0.48270833,0.52215135,0.33430582,0.8494291,1.0,0.5902594,0.21899192,0.0,0.8204485,0.77757114,0.08817133,0.446313,0.0,0.31633234,0.4026988,0.95448184,0.037190676,0.051173884,0.46176177
happy,0.51925975,0.39711642,0.55896896,0.27723566,0.84706515,1.0,0.50644565,0.96424097,1.0,0.82953984,0.7195275,0.6299306,0.2576855,1.0,0.38829216,0.032882515,0.9954341,0.49897832,0.11276029,0.6143399
happy,0.48974597,0.5923954,0.27159432,0.3911841,0.8036989,0.0,0.5599583,0.25073132,0.0,0.6195437,0.6254651,0.11735941,0.20307216,1.0,0.2497125,0.055766948,0.9876143,0.4657148,0.02396924,0.11105246
happy,0.46240523,0.36477265,0.13494311,0.3053151,0.7923083,1.0,0.37260056,0.08102495,0.0,0.8360007,0.7798437,0.20223811,0.4711368,0.0,0.46349773,0.36787242,0.9926978,0.29703644,0.1563268,0.1815356
happy,0.6697255,0.5136384,0.17172067,0.2681262,0.76787674,1.0,0.3662753,0.26799506,1.0,0.90919274,0.6939577,0.23690774,0.52252805,1.0,0.29840854,0.62087077,0.72292584,0.15089634,0.6032688,0.33826143
happy,0.5890282,0.2789978,0.75225854,0.2689545,0.23595959,1.0,0.3080792,0.0055254274,1.0,0.07413447,0.3620968,0.16006939,0.38134158,1.0,0.56118375,0.06170918,0.9904158,0.75959206,0.07851445,0.7910034
happy,0.3402797,0.17391065,0.33809954,0.27550206,0.9132716,1.0,0.43064058,0.55849284,1.0,0.8669941,0.7479521,0.12143757,0.2908989,1.0,0.18080541,0.09163327,0.99832255,0.08343253,0.026188262,0.13858503
happy,0.38138443,0.15201715,0.48127666,0.4411303,0.17873333,0.0,0.45616728,0.3940794,0.0,0.34312102,0.3638913,0.2497015,0.4857342,0.0,0.47326654,0.66473705,0.012485895,0.16480388,0.6121258,0.30776495
happy,0.39899257,0.45634967,0.4705671,0.44005868,0.5138024,1.0,0.3588883,0.9073123,1.0,0.8870204,0.7102773,0.38498563,0.26112193,1.0,0.3759159,0.28442588,0.996888,0.3363746,0.29707634,0.06763816
happy,0.26730672,0.29870647,0.33698186,0.24127515,0.83111644,1.0,0.47888076,0.90293586,1.0,0.95054,0.6347529,0.13423012,0.21507005,1.0,0.29019186,0.03369514,0.99888235,0.25559136,0.13345481,0.85694885
happy,0.31049055,0.118637055,0.63409626,0.3917146,0.102989465,0.0,0.2632294,0.2158226,0.0,0.05863303,0.29537678,0.61811525,0.45996088,0.0,0.5310326,0.26176143,0.02678597,0.19434492,0.4185627,0.14056833
happy,0.63325524,0.42108974,0.5642701,0.23271498,0.9080579,1.0,0.5948841,0.16655695,0.0,0.921636,0.8565134,0.36717892,0.26357067,1.0,0.49758333,0.029515602,0.99956137,0.5795504,0.05260013,0.33589107
happy,0.20446311,0.1860448,0.5493802,0.35717773,0.6444318,1.0,0.38569236,0.0032335203,1.0,0.73333836,0.7354349,0.32483092,0.37146232,1.0,0.65747935,0.6099074,0.47423992,0.037150804,0.30887598,0.23644751
happy,0.5494887,0.64896584,0.2599281,0.32435665,0.6288102,0.0,0.57943875,0.9813695,1.0,0.80283886,0.67268586,0.26169333,0.15110703,1.0,0.23870239,0.025873099,0.99982625,0.35285524,0.08296311,0.41338816
happy,0.3542094,0.5668298,0.20030859,0.37580416,0.3032733,1.0,0.23413464,0.0049717473,0.0,0.44729978,0.60009426,0.2415835,0.36792523,1.0,0.27271673,0.031747553,0.97309136,0.1885951,0.045075785,0.11305292
